Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
13635;5,179996;-0,0075;0,9209;0,0261;23,2986;14,6090;4,6094;True;True;0,1038;0,6674;0,2810;17,1582;49,8626;342,5846;0,7327;0,4079;-0,2239;156,5559;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
13645;5,319996;-0,0039;0,9199;0,0248;23,5803;16,5085;5,8074;True;True;0,2542;0,6887;0,2197;23,1567;58,5727;327,1064;0,8640;-0,1297;-0,2976;160,8657;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13655;5,459996;0,0079;0,9203;0,0233;23,3433;20,6193;7,0610;True;True;0,3309;0,6446;0,1567;5,0306;98,2388;349,4035;-0,0613;-0,1674;-0,2389;160,4875;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13665;5,599996;0,0152;0,9213;0,0241;22,8565;21,1292;5,9528;True;True;0,3244;0,6353;0,1894;2,0709;100,7421;356,6063;-0,1824;0,2349;0,4510;-157,5788;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13670;5,659996;0,0138;0,9201;0,0241;23,5694;20,1643;5,4035;True;True;0,2911;0,6792;0,2103;6,5442;93,1985;345,1399;-0,8452;1,0191;0,4438;160,5279;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c879bfca-a9e0-4ee9-89c8-269ea086d093;False;
13675;5,739995;0,0100;0,9198;0,0235;23,7366;19,1947;5,6622;True;True;0,2552;0,7163;0,2295;10,6173;80,8206;329,5981;-0,4979;0,4457;-0,0533;165,2736;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c879bfca-a9e0-4ee9-89c8-269ea086d093;False;
13680;5,799995;0,0042;0,9210;0,0259;22,9882;17,8408;5,3339;True;True;0,2228;0,7281;0,2350;7,2172;71,3871;322,5314;-0,5535;0,1746;0,0921;166,1568;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c879bfca-a9e0-4ee9-89c8-269ea086d093;False;
13685;5,879995;-0,0016;0,9197;0,0261;23,6047;15,8209;4,8642;True;True;0,1638;0,7212;0,2356;16,1547;61,1763;320,7259;-0,5675;0,0205;0,0258;166,2433;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c879bfca-a9e0-4ee9-89c8-269ea086d093;False;
13690;5,939995;-0,0049;0,9189;0,0265;23,8962;14,2781;5,0793;True;True;0,0958;0,7211;0,2242;9,4903;48,6509;316,2004;-1,0544;0,0889;-0,2782;166,6975;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c879bfca-a9e0-4ee9-89c8-269ea086d093;False;
13700;6,079995;-0,0101;0,9187;0,0287;24,0339;13,4590;4,5609;True;True;0,0728;0,6732;0,2649;11,7193;40,2833;341,2859;0,0750;-0,0198;-0,2361;159,4839;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13710;6,219995;-0,0136;0,9166;0,0293;24,6716;12,8455;5,3793;True;True;0,1793;0,6806;0,2587;24,5423;46,6785;327,7366;0,4240;-0,1152;-0,1797;157,5622;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
13720;6,359995;-0,0096;0,9186;0,0275;24,3779;11,8779;4,7685;True;True;0,1856;0,6424;0,2323;13,0069;70,7308;343,6176;-0,4959;0,0233;-0,0559;162,9156;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13730;6,499995;-0,0096;0,9186;0,0303;24,2038;10,5385;3,9276;True;True;0,1652;0,6411;0,2702;15,1502;71,3018;349,3509;0,2317;0,2408;0,2314;158,4566;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a4632bd1-4cc7-413b-a413-d8fd8bdad92b;False;
13740;6,639995;-0,0132;0,9173;0,0285;25,0667;9,6709;3,5692;True;True;0,1564;0,7172;0,2694;15,7148;64,3039;324,8376;-0,3084;0,4005;0,0618;165,2758;True;False;False;1,0000;1,0000;0,8913;0,6992;0,0000;0,0000;0,0000;0,0000;a4632bd1-4cc7-413b-a413-d8fd8bdad92b;False;
13745;6,699995;-0,0140;0,9186;0,0277;24,4072;9,6318;3,6025;True;True;0,1096;0,7119;0,2714;16,5328;55,6991;314,6845;-0,9199;-0,2466;0,0511;168,7769;True;False;False;1,0000;1,0000;1,0000;0,9228;0,0000;0,0000;0,0000;0,0000;a4632bd1-4cc7-413b-a413-d8fd8bdad92b;False;
13750;6,779994;-0,0150;0,9194;0,0279;24,0163;9,5973;3,7012;True;True;0,0749;0,6902;0,2664;19,8596;48,8387;318,2026;-0,2944;-0,2194;0,0116;166,5696;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a4632bd1-4cc7-413b-a413-d8fd8bdad92b;False;
13755;6,839994;-0,0171;0,9193;0,0286;23,9268;9,5423;3,6587;True;True;0,0793;0,6631;0,2837;21,9131;41,6486;331,5139;0,3834;-0,3111;0,4062;160,4244;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13760;6,919994;-0,0188;0,9188;0,0290;23,9724;9,2358;4,1667;True;True;0,1147;0,6718;0,2814;19,2847;39,3569;334,9539;0,4472;0,1701;0,0094;155,8972;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
13765;6,979994;-0,0190;0,9186;0,0286;24,0805;9,0352;4,4857;True;True;0,1613;0,6761;0,2766;21,5461;52,8416;328,4651;0,7451;-0,0117;0,1432;159,1582;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13770;7,059994;-0,0175;0,9194;0,0278;23,7886;9,1211;4,2737;True;True;0,1930;0,6433;0,2910;20,6142;65,2030;328,9549;-0,0196;-0,2094;-0,0896;164,0502;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13775;7,119994;-0,0160;0,9201;0,0278;23,6327;9,1857;4,1053;True;True;0,1759;0,6372;0,2796;13,9889;80,6461;346,4293;-0,2632;-0,1241;0,1179;164,1764;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13780;7,199994;-0,0155;0,9203;0,0295;23,2893;8,8392;4,0106;True;True;0,1616;0,6288;0,2999;15,7123;82,1568;353,3366;-0,1210;-0,1138;0,2679;160,5079;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13785;7,259994;-0,0162;0,9189;0,0301;23,8841;8,2262;3,6011;True;True;0,1678;0,6584;0,3018;17,4653;74,8230;341,6520;0,1321;1,1088;-0,0209;161,7836;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13795;7,399994;-0,0170;0,9191;0,0281;23,9278;8,4540;3,5138;True;True;0,0906;0,7067;0,2795;21,0618;44,6744;300,3746;-1,0916;0,0308;-0,4595;171,3701;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;357907ce-cda7-4bb4-b7f5-040a872c3828;False;
13805;7,539994;-0,0200;0,9215;0,0273;23,0659;8,2184;3,5533;True;True;0,0560;0,6784;0,2751;24,7564;38,1294;335,9539;-0,0085;-0,1617;0,0858;164,7282;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;357907ce-cda7-4bb4-b7f5-040a872c3828;False;
