Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
21415;6,359995;-0,0154;1,0046;-0,0204;18,2613;9,1466;0,1153;True;True;0,0227;0,7246;0,2601;14,4196;33,2063;6,5678;0,2123;-0,3629;0,0863;-152,2887;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
21420;6,419995;-0,0203;1,0034;-0,0170;19,1588;9,4754;1,0711;True;True;0,0882;0,7381;0,2494;1,2103;37,5370;28,0000;1,4445;0,3798;-0,5778;-147,2884;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
21425;6,499995;-0,0236;1,0025;-0,0134;20,0150;9,7675;1,8407;True;True;0,1706;0,7570;0,2196;349,4663;46,4639;30,1082;0,6323;0,3873;-0,1393;-153,3469;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
21430;6,559995;-0,0248;1,0012;-0,0110;20,8278;9,7430;2,6417;True;True;0,2344;0,7579;0,2193;346,7590;56,5892;37,1137;1,5074;-0,7119;0,4720;-154,7059;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
21440;6,699995;-0,0203;0,9987;-0,0103;21,4638;8,5968;3,3306;True;True;0,2551;0,7824;0,2270;335,1081;70,9080;25,3112;0,1967;0,4180;0,1056;-164,8817;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
21445;6,779994;-0,0157;0,9984;-0,0124;21,6598;8,6454;2,4091;True;True;0,2545;0,8243;0,2554;345,4475;68,6783;6,5700;-0,0458;0,2799;0,5799;-162,5867;True;False;False;1,0000;0,8423;0,8302;1,0000;0,0000;0,0000;0,0000;0,0000;a61149c3-6d1e-426b-9fc5-912ad0d91a99;False;
21455;6,919994;-0,0040;1,0002;-0,0145;20,6383;9,4731;0,2838;True;True;0,0941;0,8506;0,2633;0,0141;59,4892;338,9384;-1,4839;-0,0396;-0,2035;-154,2579;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a61149c3-6d1e-426b-9fc5-912ad0d91a99;False;
21465;7,059994;-0,0016;1,0007;-0,0156;20,2270;9,3855;359,0543;True;True;0,0240;0,7533;0,2647;25,9006;28,8352;326,9347;-0,1364;-0,6198;-0,4844;-146,7161;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a61149c3-6d1e-426b-9fc5-912ad0d91a99;False;
21475;7,199994;-0,0095;0,9994;-0,0138;19,9174;9,0772;359,3928;True;True;0,0886;0,7371;0,2483;12,1377;36,4345;9,1776;0,9231;-0,2195;0,2240;150,0754;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
21485;7,339994;-0,0141;1,0003;-0,0149;19,6049;7,3611;1,6201;True;True;0,1497;0,7702;0,2288;358,5019;52,9707;12,9096;0,2653;0,6288;-0,0279;158,7138;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
