Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
2615;5,719995;0,0125;0,5992;0,0155;18,9981;12,6249;3,5489;True;True;0,2322;0,3532;0,3048;19,7288;69,5941;353,2507;-0,0797;-0,3269;-0,3021;175,9830;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2620;5,799995;0,0141;0,5994;0,0166;18,7958;12,3269;3,1852;True;True;0,2067;0,3136;0,3388;2,0959;71,6853;1,2877;-0,1975;-0,2510;0,1874;176,8722;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2630;5,939995;0,0147;0,5994;0,0205;18,9888;10,7006;2,1965;True;True;0,1588;0,3004;0,3476;13,6396;67,1071;1,6940;-0,1961;-0,0122;0,1043;172,7211;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2640;6,079995;0,0110;0,5995;0,0230;18,9953;8,5932;2,2850;True;True;0,1397;0,2984;0,3519;10,0378;62,1270;346,8979;-0,0909;0,1372;-0,3984;-174,4901;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2650;6,219995;0,0095;0,5991;0,0201;19,0374;8,1209;2,0336;True;True;0,1480;0,2995;0,3495;12,4948;62,6475;349,3949;0,0463;0,0532;0,0190;-175,2004;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e433166a-f637-4b23-8fe5-17c31a63d288;False;
2660;6,359995;0,0087;0,5999;0,0199;18,9472;8,1175;2,1315;True;True;0,1535;0,3543;0,3410;13,8621;60,8880;340,2467;-0,1495;0,4169;-0,1797;-174,4477;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e433166a-f637-4b23-8fe5-17c31a63d288;False;
2670;6,499995;0,0110;0,6001;0,0198;19,0130;9,0545;2,3484;True;True;0,1034;0,4023;0,3159;25,8144;43,2363;318,2398;-0,3425;0,1148;-0,1841;-168,6868;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e433166a-f637-4b23-8fe5-17c31a63d288;False;
2680;6,639995;0,0095;0,5998;0,0188;19,0354;9,4695;2,3168;True;True;0,0970;0,3707;0,3307;22,8491;30,0051;341,8028;0,1599;0,0565;0,1043;-172,6479;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2690;6,779994;0,0068;0,5994;0,0199;19,1352;9,0921;2,6655;True;True;0,1958;0,3644;0,3020;16,9473;47,6049;339,6035;0,3861;-0,0901;-0,1253;173,1563;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
2695;6,839994;0,0080;0,5990;0,0195;19,1746;9,6481;2,8125;True;True;0,2212;0,3501;0,2971;10,8808;63,6334;350,9561;0,1804;0,1790;-0,2882;178,2638;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2700;6,919994;0,0096;0,5985;0,0187;19,2742;9,9597;2,9043;True;True;0,2245;0,3241;0,2858;1,9417;72,6428;2,8286;-0,0027;-0,1070;-0,1459;172,0193;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2705;6,979994;0,0114;0,5984;0,0180;19,2549;9,8043;2,7642;True;True;0,2216;0,3051;0,2833;358,9727;76,0108;5,4612;-0,0414;-0,4564;0,3541;166,1143;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2710;7,059994;0,0132;0,5983;0,0173;19,3898;9,7361;2,3327;True;True;0,2208;0,3094;0,2898;0,5137;74,3405;1,5637;0,0409;-0,0193;0,0579;168,7928;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2715;7,119994;0,0146;0,5985;0,0168;19,4562;9,6150;2,0447;True;True;0,1954;0,3433;0,3037;8,4976;66,9964;348,6392;-0,9861;1,2986;0,3732;173,8207;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;44ca6778-0a7c-4030-a979-e6e7adde0d4b;False;
2720;7,199994;0,0149;0,5990;0,0166;19,3759;9,1784;1,7663;True;True;0,1545;0,3783;0,2849;19,3472;58,9474;338,3419;-0,3221;0,1811;-0,0425;-171,7478;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;44ca6778-0a7c-4030-a979-e6e7adde0d4b;False;
2725;7,259994;0,0149;0,5992;0,0163;19,3534;9,1162;1,6575;True;True;0,1196;0,3807;0,2863;24,0147;44,6696;329,0777;-0,6033;0,0044;-0,1790;-171,6849;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;44ca6778-0a7c-4030-a979-e6e7adde0d4b;False;
2735;7,399994;0,0123;0,5987;0,0155;19,3218;9,3413;2,1407;True;True;0,1062;0,3503;0,2998;29,4116;26,1257;344,0452;0,5702;0,0267;-0,1272;-174,7781;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2745;7,539994;0,0076;0,5987;0,0165;19,0288;10,1525;2,5932;True;True;0,2277;0,3532;0,2829;20,0551;47,7255;344,4983;0,9342;-0,0380;0,0619;169,4323;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2755;7,679994;0,0090;0,5983;0,0153;19,0531;12,2272;3,4795;True;True;0,3135;0,3267;0,2720;353,2154;84,8496;359,8542;0,1519;-0,3194;0,3178;176,4191;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
